pub_date	title	venue	excerpt	citation	site_url	paper_url
2019-01-01	Predicting the early risk of chronic kidney disease in patients with diabetes using real-world data	Nature Medicine		Ravizza, Stefan; Huschto, Tony; Adamov, Anja; Böhm, Lars; Büsser, Alexander; Flöther, Frederik F; Hinzmann, Rolf; König, Helena; McAhren, Scott M; Robertson, Daniel H (2019). Predicting the early risk of chronic kidney disease in patients with diabetes using real-world data. Nature Medicine.	https://yourdomain/publications/2019-01-01-predicting-the-early-risk-of-chronic-kidney-disease-in-patients-with-diabetes-using-real-world-data	
2021-01-01	Methods for screening a subject for the risk of chronic kidney disease and computer-implemented method	Google Patents		Petrich, Wolfgang; Huschto, Tony; Schneidinger, Bernd; Ravizza, Stefan; Buesser, Alexander (2021). Methods for screening a subject for the risk of chronic kidney disease and computer-implemented method. Google Patents.	https://yourdomain/publications/2021-01-01-methods-for-screening-a-subject-for-the-risk-of-chronic-kidney-disease-and-computer-implemented-method	
2022-01-01	On the explainability of hospitalization prediction on a large COVID-19 patient dataset	AMIA Annual Symposium Proceedings		Girardi, Ivan; Vagenas, Panagiotis; Arcos-D, Dario; Bessa, Lydia; Bu, Alexander; Furlan, Ludovico; Furlan, Raffaello; Gatti, Mauro; Giovannini, Andrea; Hoeven, Ellen (2022). On the explainability of hospitalization prediction on a large COVID-19 patient dataset. AMIA Annual Symposium Proceedings.	https://yourdomain/publications/2022-01-01-on-the-explainability-of-hospitalization-prediction-on-a-large-covid-19-patient-dataset	
2022-01-01	0460 First-line treatment patterns in patients with insomnia: a large-scale, real-world cohort study	Sleep		Grandner, Michael; Ahuja, Ajay; Meijer, Paulien; Büsser, Alexander; McCall, William; Lettieri, Christopher (2022). 0460 First-line treatment patterns in patients with insomnia: a large-scale, real-world cohort study. Sleep.	https://yourdomain/publications/2022-01-01-0460-first-line-treatment-patterns-in-patients-with-insomnia:-a-large-scale,-real-world-cohort-study	
2023-01-01	Method and system for generating a software-implemented module for determining an analyte value	US Patent App. 18/057,060		Becka, Larissa; Buesser, Alexander; Huschto, Tony; Klopfenstein, Yannick; Mesterhazy, David; Rinderknecht, Mike; Ringemann, Christian (2023). Method and system for generating a software-implemented module for determining an analyte value. US Patent App. 18/057,060.	https://yourdomain/publications/2023-01-01-method-and-system-for-generating-a-software-implemented-module-for-determining-an-analyte-value	
2023-01-01	0372 Association between the real-world use of GABA receptor agonists and daytime impairment in US patients with insomnia	Sleep		Büsser, Alexander; Olivieri, Antonio; Ahuja, Ajay; McCall, William V; Grandner, Michael (2023). 0372 Association between the real-world use of GABA receptor agonists and daytime impairment in US patients with insomnia. Sleep.	https://yourdomain/publications/2023-01-01-0372-association-between-the-real-world-use-of-gaba-receptor-agonists-and-daytime-impairment-in-us-patients-with-insomnia	
2023-01-01	0343 Association between the real-world use of trazodone and daytime impairment in US patients with insomnia	Sleep		Büsser, Alexander; Olivieri, Antonio; Grandner, Michael; McCall, William V (2023). 0343 Association between the real-world use of trazodone and daytime impairment in US patients with insomnia. Sleep.	https://yourdomain/publications/2023-01-01-0343-association-between-the-real-world-use-of-trazodone-and-daytime-impairment-in-us-patients-with-insomnia	
2023-01-01	The burden of untreated insomnia disorder in a sample of 1 million adults: a cohort study	BMC Public Health		Grandner, Michael; Olivieri, Antonio; Ahuja, Ajay; Büsser, Alexander; Freidank, Moritz; McCall, William V (2023). The burden of untreated insomnia disorder in a sample of 1 million adults: a cohort study. BMC Public Health.	https://yourdomain/publications/2023-01-01-the-burden-of-untreated-insomnia-disorder-in-a-sample-of-1-million-adults:-a-cohort-study	
2024-01-01	A monitoring & prediction toolset for volatile commodity prices in developing countries	—		Busser, Alexander John; Ovchinnikov, Anton; Wang, Ching-Chia; Nguyen, Duy; Brix, Fabian; Grill, Gabriel; Boyd, Joseph; Mihaila, Stefan; Vitorovic, Aleksandar; Koch, Dr Christoph (2024). A monitoring & prediction toolset for volatile commodity prices in developing countries. —.	https://yourdomain/publications/2024-01-01-a-monitoring-and-prediction-toolset-for-volatile-commodity-prices-in-developing-countries	
2025-01-01	Medical ontology learning framework to investigate daytime impairment in insomnia disorder and treatment effects	Communications Medicine		Büsser, Alexander J; Durrer, Renato; Freidank, Moritz; Togninalli, Matteo; Olivieri, Antonio; Grandner, Michael A; McCall, William V (2025). Medical ontology learning framework to investigate daytime impairment in insomnia disorder and treatment effects. Communications Medicine.	https://yourdomain/publications/2025-01-01-medical-ontology-learning-framework-to-investigate-daytime-impairment-in-insomnia-disorder-and-treatment-effects	
